"","word","freq","prob"
"defense attorneys","defense attorneys",6,4.18968081614982e-05
"defensive line","defensive line",6,4.18968081614982e-05
"degree weather","degree weather",6,4.18968081614982e-05
"democrats said","democrats said",6,4.18968081614982e-05
"denver post","denver post",6,4.18968081614982e-05
"department will","department will",6,4.18968081614982e-05
"design work","design work",6,4.18968081614982e-05
"designed provide","designed provide",6,4.18968081614982e-05
"dick clark","dick clark",6,4.18968081614982e-05
"didnt enough","didnt enough",6,4.18968081614982e-05
"didnt give","didnt give",6,4.18968081614982e-05
"didnt happen","didnt happen",6,4.18968081614982e-05
"didnt matter","didnt matter",6,4.18968081614982e-05
"die young","die young",6,4.18968081614982e-05
"different place","different place",6,4.18968081614982e-05
"different reasons","different reasons",6,4.18968081614982e-05
"different way","different way",6,4.18968081614982e-05
"digital age","digital age",6,4.18968081614982e-05
"digital media","digital media",6,4.18968081614982e-05
"dim sum","dim sum",6,4.18968081614982e-05
"dinner daily","dinner daily",6,4.18968081614982e-05
"direct message","direct message",6,4.18968081614982e-05
"district attorneys","district attorneys",6,4.18968081614982e-05
"doesnt deserve","doesnt deserve",6,4.18968081614982e-05
"doesnt just","doesnt just",6,4.18968081614982e-05
"doesnt require","doesnt require",6,4.18968081614982e-05
"domestic product","domestic product",6,4.18968081614982e-05
"done great","done great",6,4.18968081614982e-05
"done past","done past",6,4.18968081614982e-05
"done something","done something",6,4.18968081614982e-05
"dont already","dont already",6,4.18968081614982e-05
"dont blame","dont blame",6,4.18968081614982e-05
"dont buy","dont buy",6,4.18968081614982e-05
"dont mess","dont mess",6,4.18968081614982e-05
"dont sit","dont sit",6,4.18968081614982e-05
"dont u","dont u",6,4.18968081614982e-05
"dont watch","dont watch",6,4.18968081614982e-05
"double check","double check",6,4.18968081614982e-05
"draft picks","draft picks",6,4.18968081614982e-05
"draw line","draw line",6,4.18968081614982e-05
"dream come","dream come",6,4.18968081614982e-05
"drink specials","drink specials",6,4.18968081614982e-05
"drug abuse","drug abuse",6,4.18968081614982e-05
"due date","due date",6,4.18968081614982e-05
"dwight howard","dwight howard",6,4.18968081614982e-05
"early afternoon","early afternoon",6,4.18968081614982e-05
"early today","early today",6,4.18968081614982e-05
"early work","early work",6,4.18968081614982e-05
"earn advertising","earn advertising",6,4.18968081614982e-05
"easiest way","easiest way",6,4.18968081614982e-05
"east th","east th",6,4.18968081614982e-05
"easy one","easy one",6,4.18968081614982e-05
"eating habits","eating habits",6,4.18968081614982e-05
"economic times","economic times",6,4.18968081614982e-05
"eight games","eight games",6,4.18968081614982e-05
"eight hours","eight hours",6,4.18968081614982e-05
"eight months","eight months",6,4.18968081614982e-05
"el camino","el camino",6,4.18968081614982e-05
"elementary schools","elementary schools",6,4.18968081614982e-05
"eli manning","eli manning",6,4.18968081614982e-05
"elk grove","elk grove",6,4.18968081614982e-05
"else know","else know",6,4.18968081614982e-05
"else want","else want",6,4.18968081614982e-05
"emerging markets","emerging markets",6,4.18968081614982e-05
"end film","end film",6,4.18968081614982e-05
"end january","end january",6,4.18968081614982e-05
"end now","end now",6,4.18968081614982e-05
"end school","end school",6,4.18968081614982e-05
"end will","end will",6,4.18968081614982e-05
"ends meet","ends meet",6,4.18968081614982e-05
"energy efficiency","energy efficiency",6,4.18968081614982e-05
"enjoy time","enjoy time",6,4.18968081614982e-05
"enjoy weekend","enjoy weekend",6,4.18968081614982e-05
"enough even","enough even",6,4.18968081614982e-05
"enough keep","enough keep",6,4.18968081614982e-05
"enough say","enough say",6,4.18968081614982e-05
"entire day","entire day",6,4.18968081614982e-05
"entire family","entire family",6,4.18968081614982e-05
"especially true","especially true",6,4.18968081614982e-05
"eu associates","eu associates",6,4.18968081614982e-05
"eu content","eu content",6,4.18968081614982e-05
"even cant","even cant",6,4.18968081614982e-05
"even im","even im",6,4.18968081614982e-05
"even knew","even knew",6,4.18968081614982e-05
"even read","even read",6,4.18968081614982e-05
"even see","even see",6,4.18968081614982e-05
"even still","even still",6,4.18968081614982e-05
"even talk","even talk",6,4.18968081614982e-05
"even watch","even watch",6,4.18968081614982e-05
"event tomorrow","event tomorrow",6,4.18968081614982e-05
"eventually get","eventually get",6,4.18968081614982e-05
"ever known","ever known",6,4.18968081614982e-05
"ever need","ever need",6,4.18968081614982e-05
"ever read","ever read",6,4.18968081614982e-05
"ever think","ever think",6,4.18968081614982e-05
"every corner","every corner",6,4.18968081614982e-05
"every hour","every hour",6,4.18968081614982e-05
"every inch","every inch",6,4.18968081614982e-05
"every saturday","every saturday",6,4.18968081614982e-05
"every song","every song",6,4.18968081614982e-05
"every word","every word",6,4.18968081614982e-05
"everyday im","everyday im",6,4.18968081614982e-05
"everyone safe","everyone safe",6,4.18968081614982e-05
"everyone said","everyone said",6,4.18968081614982e-05
"everyone take","everyone take",6,4.18968081614982e-05
"everyone wants","everyone wants",6,4.18968081614982e-05
"everyone will","everyone will",6,4.18968081614982e-05
"everything good","everything good",6,4.18968081614982e-05
"everything life","everything life",6,4.18968081614982e-05
"everything love","everything love",6,4.18968081614982e-05
"everything want","everything want",6,4.18968081614982e-05
"everywhere else","everywhere else",6,4.18968081614982e-05
"exactly want","exactly want",6,4.18968081614982e-05
"examiners office","examiners office",6,4.18968081614982e-05
"exchange commission","exchange commission",6,4.18968081614982e-05
"exciting things","exciting things",6,4.18968081614982e-05
"expected go","expected go",6,4.18968081614982e-05
"expected make","expected make",6,4.18968081614982e-05
"experience will","experience will",6,4.18968081614982e-05
"explosive device","explosive device",6,4.18968081614982e-05
"express scripts","express scripts",6,4.18968081614982e-05
"expressed concern","expressed concern",6,4.18968081614982e-05
"fabulous day","fabulous day",6,4.18968081614982e-05
"fact dont","fact dont",6,4.18968081614982e-05
"fair say","fair say",6,4.18968081614982e-05
"fall back","fall back",6,4.18968081614982e-05
"family business","family business",6,4.18968081614982e-05
"family can","family can",6,4.18968081614982e-05
"family foundation","family foundation",6,4.18968081614982e-05
"family friendly","family friendly",6,4.18968081614982e-05
"family guy","family guy",6,4.18968081614982e-05
"family home","family home",6,4.18968081614982e-05
"family law","family law",6,4.18968081614982e-05
"fannie mae","fannie mae",6,4.18968081614982e-05
"far behind","far behind",6,4.18968081614982e-05
"far can","far can",6,4.18968081614982e-05
"far far","far far",6,4.18968081614982e-05
"far long","far long",6,4.18968081614982e-05
"far right","far right",6,4.18968081614982e-05
"far year","far year",6,4.18968081614982e-05
"farmers markets","farmers markets",6,4.18968081614982e-05
"fashion design","fashion design",6,4.18968081614982e-05
"fast furious","fast furious",6,4.18968081614982e-05
"fatally shot","fatally shot",6,4.18968081614982e-05
"father son","father son",6,4.18968081614982e-05
"favorite movie","favorite movie",6,4.18968081614982e-05
"favorite people","favorite people",6,4.18968081614982e-05
"favorite places","favorite places",6,4.18968081614982e-05
"favorite team","favorite team",6,4.18968081614982e-05
"feel bit","feel bit",6,4.18968081614982e-05
"feel confident","feel confident",6,4.18968081614982e-05
"feel need","feel need",6,4.18968081614982e-05
"feel safe","feel safe",6,4.18968081614982e-05
"feel strongly","feel strongly",6,4.18968081614982e-05
"feel stupid","feel stupid",6,4.18968081614982e-05
"feeling sick","feeling sick",6,4.18968081614982e-05
"feeling way","feeling way",6,4.18968081614982e-05
"fees advertising","fees advertising",6,4.18968081614982e-05
"feet away","feet away",6,4.18968081614982e-05
"feet high","feet high",6,4.18968081614982e-05
"fell short","fell short",6,4.18968081614982e-05
"felt better","felt better",6,4.18968081614982e-05
"felt really","felt really",6,4.18968081614982e-05
"filed suit","filed suit",6,4.18968081614982e-05
"filled love","filled love",6,4.18968081614982e-05
"films like","films like",6,4.18968081614982e-05
"final game","final game",6,4.18968081614982e-05
"final product","final product",6,4.18968081614982e-05
"final score","final score",6,4.18968081614982e-05
"final two","final two",6,4.18968081614982e-05
"final year","final year",6,4.18968081614982e-05
"finally finished","finally finished",6,4.18968081614982e-05
"find best","find best",6,4.18968081614982e-05
"find better","find better",6,4.18968081614982e-05
"find last","find last",6,4.18968081614982e-05
"find people","find people",6,4.18968081614982e-05
"find things","find things",6,4.18968081614982e-05
"find us","find us",6,4.18968081614982e-05
"find ways","find ways",6,4.18968081614982e-05
"find work","find work",6,4.18968081614982e-05
"fine just","fine just",6,4.18968081614982e-05
"finished last","finished last",6,4.18968081614982e-05
"finishing touches","finishing touches",6,4.18968081614982e-05
"fire chief","fire chief",6,4.18968081614982e-05
"fire protection","fire protection",6,4.18968081614982e-05
"first attempt","first attempt",6,4.18968081614982e-05
"first days","first days",6,4.18968081614982e-05
"first edition","first edition",6,4.18968081614982e-05
"first film","first film",6,4.18968081614982e-05
"first heard","first heard",6,4.18968081614982e-05
"first made","first made",6,4.18968081614982e-05
"first met","first met",6,4.18968081614982e-05
"first moved","first moved",6,4.18968081614982e-05
"first official","first official",6,4.18968081614982e-05
"first period","first period",6,4.18968081614982e-05
"first pick","first pick",6,4.18968081614982e-05
"first responders","first responders",6,4.18968081614982e-05
"first series","first series",6,4.18968081614982e-05
"first stop","first stop",6,4.18968081614982e-05
"first team","first team",6,4.18968081614982e-05
"first weeks","first weeks",6,4.18968081614982e-05
"firstdegree murder","firstdegree murder",6,4.18968081614982e-05
"five hits","five hits",6,4.18968081614982e-05
"five innings","five innings",6,4.18968081614982e-05
"five points","five points",6,4.18968081614982e-05
"follow ill","follow ill",6,4.18968081614982e-05
"follow im","follow im",6,4.18968081614982e-05
"follow looking","follow looking",6,4.18968081614982e-05
"follow mean","follow mean",6,4.18968081614982e-05
"follow now","follow now",6,4.18968081614982e-05
"follow rt","follow rt",6,4.18968081614982e-05
"follow u","follow u",6,4.18968081614982e-05
"followers can","followers can",6,4.18968081614982e-05
"followers follow","followers follow",6,4.18968081614982e-05
"followers thanks","followers thanks",6,4.18968081614982e-05
"following twitter","following twitter",6,4.18968081614982e-05
"follows back","follows back",6,4.18968081614982e-05
"food drinks","food drinks",6,4.18968081614982e-05
"food good","food good",6,4.18968081614982e-05
"food items","food items",6,4.18968081614982e-05
"food trucks","food trucks",6,4.18968081614982e-05
"football games","football games",6,4.18968081614982e-05
"football season","football season",6,4.18968081614982e-05
"forget come","forget come",6,4.18968081614982e-05
"fort worth","fort worth",6,4.18968081614982e-05
"forward hearing","forward hearing",6,4.18968081614982e-05
"found great","found great",6,4.18968081614982e-05
"found many","found many",6,4.18968081614982e-05
"four innings","four innings",6,4.18968081614982e-05
"four weeks","four weeks",6,4.18968081614982e-05
"fourth july","fourth july",6,4.18968081614982e-05
"freddie mac","freddie mac",6,4.18968081614982e-05
"free enterprise","free enterprise",6,4.18968081614982e-05
"free music","free music",6,4.18968081614982e-05
"free speech","free speech",6,4.18968081614982e-05
"free will","free will",6,4.18968081614982e-05
"friday evening","friday evening",6,4.18968081614982e-05
"friday everyone","friday everyone",6,4.18968081614982e-05
"friday nights","friday nights",6,4.18968081614982e-05
"friday will","friday will",6,4.18968081614982e-05
"friend love","friend love",6,4.18968081614982e-05
"friend will","friend will",6,4.18968081614982e-05
"friends just","friends just",6,4.18968081614982e-05
"front row","front row",6,4.18968081614982e-05
"front us","front us",6,4.18968081614982e-05
"full circle","full circle",6,4.18968081614982e-05
"full days","full days",6,4.18968081614982e-05
"full effect","full effect",6,4.18968081614982e-05
"full house","full house",6,4.18968081614982e-05
"full season","full season",6,4.18968081614982e-05
"fun fun","fun fun",6,4.18968081614982e-05
"fun see","fun see",6,4.18968081614982e-05
"fun stuff","fun stuff",6,4.18968081614982e-05
"fun things","fun things",6,4.18968081614982e-05
